,symbol,price,timestamp,lag1,lag2,lag3
227,RELIANCE.BO,1372.449951171875,2025-09-25 00:00:00.000000,1383.75,1390.3499755859375,1390.4000244140625
228,RELIANCE.BO,1377.75,2025-09-26 00:00:00.000000,1372.449951171875,1383.75,1390.3499755859375
229,RELIANCE.BO,1374.0,2025-09-29 00:00:00.000000,1377.75,1372.449951171875,1383.75
230,RELIANCE.BO,1363.800048828125,2025-09-30 00:00:00.000000,1374.0,1377.75,1372.449951171875
231,RELIANCE.BO,1368.800048828125,2025-10-01 00:00:00.000000,1363.800048828125,1374.0,1377.75
232,RELIANCE.BO,1363.449951171875,2025-10-03 00:00:00.000000,1368.800048828125,1363.800048828125,1374.0
233,RELIANCE.BO,1375.0999755859375,2025-10-06 00:00:00.000000,1363.449951171875,1368.800048828125,1363.800048828125
234,RELIANCE.BO,1384.949951171875,2025-10-07 00:00:00.000000,1375.0999755859375,1363.449951171875,1368.800048828125
235,RELIANCE.BO,1367.3499755859375,2025-10-08 00:00:00.000000,1384.949951171875,1375.0999755859375,1363.449951171875
236,RELIANCE.BO,1377.949951171875,2025-10-09 00:00:00.000000,1367.3499755859375,1384.949951171875,1375.0999755859375
237,RELIANCE.BO,1381.949951171875,2025-10-10 00:00:00.000000,1377.949951171875,1367.3499755859375,1384.949951171875
238,RELIANCE.BO,1375.0999755859375,2025-10-13 00:00:00.000000,1381.949951171875,1377.949951171875,1367.3499755859375
239,RELIANCE.BO,1375.6500244140625,2025-10-14 00:00:00.000000,1375.0999755859375,1381.949951171875,1377.949951171875
240,RELIANCE.BO,1374.75,2025-10-15 00:00:00.000000,1375.6500244140625,1375.0999755859375,1381.949951171875
241,RELIANCE.BO,1398.050048828125,2025-10-16 00:00:00.000000,1374.75,1375.6500244140625,1375.0999755859375
242,RELIANCE.BO,1416.949951171875,2025-10-17 00:00:00.000000,1398.050048828125,1374.75,1375.6500244140625
243,RELIANCE.BO,1451.45,2025-10-25 19:53:03.656418,1416.949951171875,1398.050048828125,1374.75
244,RELIANCE.BO,1451.45,2025-10-25 19:53:33.881673,1451.45,1416.949951171875,1398.050048828125
245,RELIANCE.BO,1451.45,2025-10-26 08:24:58.514193,1451.45,1451.45,1416.949951171875
246,RELIANCE.BO,1451.45,2025-10-26 08:25:29.807234,1451.45,1451.45,1451.45
247,RELIANCE.BO,1451.45,2025-10-26 12:45:57.795542,1451.45,1451.45,1451.45
248,RELIANCE.BO,1451.45,2025-10-26 12:46:29.200899,1451.45,1451.45,1451.45
249,RELIANCE.BO,1451.45,2025-10-26 12:47:00.614232,1451.45,1451.45,1451.45
250,RELIANCE.BO,1451.45,2025-10-26 12:47:31.994504,1451.45,1451.45,1451.45
251,RELIANCE.BO,1451.45,2025-10-26 12:48:03.402471,1451.45,1451.45,1451.45
252,RELIANCE.BO,1451.45,2025-10-26 12:48:34.775374,1451.45,1451.45,1451.45
253,RELIANCE.BO,1451.45,2025-10-26 12:49:06.154052,1451.45,1451.45,1451.45
254,RELIANCE.BO,1451.45,2025-10-26 12:49:36.346799,1451.45,1451.45,1451.45
255,RELIANCE.BO,1451.45,2025-10-26 12:50:07.735565,1451.45,1451.45,1451.45
256,RELIANCE.BO,1451.45,2025-10-26 12:50:39.214257,1451.45,1451.45,1451.45
257,RELIANCE.BO,1451.45,2025-10-26 12:51:10.602793,1451.45,1451.45,1451.45
258,RELIANCE.BO,1451.45,2025-10-26 12:51:41.988073,1451.45,1451.45,1451.45
259,RELIANCE.BO,1451.45,2025-10-26 12:52:13.462834,1451.45,1451.45,1451.45
260,RELIANCE.BO,1451.45,2025-10-26 12:52:44.945948,1451.45,1451.45,1451.45
261,RELIANCE.BO,1451.45,2025-10-26 12:53:16.539841,1451.45,1451.45,1451.45
262,RELIANCE.BO,1451.45,2025-10-26 12:53:47.929534,1451.45,1451.45,1451.45
263,RELIANCE.BO,1451.45,2025-10-26 12:54:19.535014,1451.45,1451.45,1451.45
264,RELIANCE.BO,1451.45,2025-10-26 12:54:51.396100,1451.45,1451.45,1451.45
265,RELIANCE.BO,1451.45,2025-10-26 12:55:22.771198,1451.45,1451.45,1451.45
266,RELIANCE.BO,1451.45,2025-10-26 12:55:54.237135,1451.45,1451.45,1451.45
267,RELIANCE.BO,1451.45,2025-10-26 12:56:25.554521,1451.45,1451.45,1451.45
268,RELIANCE.BO,1451.45,2025-10-26 12:56:57.101695,1451.45,1451.45,1451.45
269,RELIANCE.BO,1451.45,2025-10-26 12:57:28.550394,1451.45,1451.45,1451.45
270,RELIANCE.BO,1451.45,2025-10-26 12:57:59.992582,1451.45,1451.45,1451.45
271,RELIANCE.BO,1451.45,2025-10-26 12:58:30.189843,1451.45,1451.45,1451.45
272,RELIANCE.BO,1451.45,2025-10-26 12:59:01.710731,1451.45,1451.45,1451.45
273,RELIANCE.BO,1451.45,2025-10-26 12:59:33.614921,1451.45,1451.45,1451.45
274,RELIANCE.BO,1451.45,2025-10-26 13:00:05.515575,1451.45,1451.45,1451.45
275,RELIANCE.BO,1451.45,2025-10-26 13:00:37.184668,1451.45,1451.45,1451.45
276,RELIANCE.BO,1451.45,2025-10-26 13:01:09.661100,1451.45,1451.45,1451.45
277,RELIANCE.BO,1451.45,2025-10-26 13:01:41.161323,1451.45,1451.45,1451.45
278,RELIANCE.BO,1451.45,2025-10-26 13:02:12.717061,1451.45,1451.45,1451.45
279,RELIANCE.BO,1451.45,2025-10-26 13:02:44.311823,1451.45,1451.45,1451.45
280,RELIANCE.BO,1451.45,2025-10-26 13:03:15.900254,1451.45,1451.45,1451.45
281,RELIANCE.BO,1451.45,2025-10-26 13:03:47.411346,1451.45,1451.45,1451.45
282,RELIANCE.BO,1451.45,2025-10-26 13:04:19.158461,1451.45,1451.45,1451.45
283,RELIANCE.BO,1451.45,2025-10-26 13:04:50.738082,1451.45,1451.45,1451.45
284,RELIANCE.BO,1451.45,2025-10-26 13:05:22.255975,1451.45,1451.45,1451.45
285,RELIANCE.BO,1451.45,2025-10-26 13:05:53.746821,1451.45,1451.45,1451.45
286,RELIANCE.BO,1451.45,2025-10-26 13:06:25.341426,1451.45,1451.45,1451.45
287,RELIANCE.BO,1451.45,2025-10-26 13:06:56.787700,1451.45,1451.45,1451.45
288,RELIANCE.BO,1451.45,2025-10-26 13:07:26.981062,1451.45,1451.45,1451.45
289,RELIANCE.BO,1451.45,2025-10-26 13:07:58.632049,1451.45,1451.45,1451.45
290,RELIANCE.BO,1451.45,2025-10-26 13:08:30.073091,1451.45,1451.45,1451.45
291,RELIANCE.BO,1451.45,2025-10-26 13:09:01.514977,1451.45,1451.45,1451.45
292,RELIANCE.BO,1451.45,2025-10-26 13:09:32.913529,1451.45,1451.45,1451.45
293,RELIANCE.BO,1451.45,2025-10-26 13:10:04.515351,1451.45,1451.45,1451.45
294,RELIANCE.BO,1451.45,2025-10-26 13:10:36.011246,1451.45,1451.45,1451.45
295,RELIANCE.BO,1451.45,2025-10-26 13:11:07.373599,1451.45,1451.45,1451.45
296,RELIANCE.BO,1451.45,2025-10-26 13:11:38.545557,1451.45,1451.45,1451.45
297,RELIANCE.BO,1451.45,2025-10-26 13:12:09.623849,1451.45,1451.45,1451.45
298,RELIANCE.BO,1451.45,2025-10-26 13:12:40.684645,1451.45,1451.45,1451.45
299,RELIANCE.BO,1451.45,2025-10-26 13:13:11.850336,1451.45,1451.45,1451.45
300,RELIANCE.BO,1451.45,2025-10-26 13:13:42.897823,1451.45,1451.45,1451.45
301,RELIANCE.BO,1451.45,2025-10-26 13:14:13.965212,1451.45,1451.45,1451.45
302,RELIANCE.BO,1451.45,2025-10-26 13:14:44.172247,1451.45,1451.45,1451.45
303,RELIANCE.BO,1451.45,2025-10-26 13:15:15.221704,1451.45,1451.45,1451.45
304,RELIANCE.BO,1451.45,2025-10-26 13:15:45.430774,1451.45,1451.45,1451.45
305,RELIANCE.BO,1451.45,2025-10-26 13:16:16.872257,1451.45,1451.45,1451.45
