,symbol,price,timestamp,lag1,lag2,lag3
105,HDFCBANK.BO,872.9874267578125,2025-04-03 00:00:00.000000,874.7882080078125,860.138671875,889.9244384765625
106,HDFCBANK.BO,884.327392578125,2025-04-04 00:00:00.000000,872.9874267578125,874.7882080078125,860.138671875
107,HDFCBANK.BO,855.6853637695312,2025-04-07 00:00:00.000000,884.327392578125,872.9874267578125,874.7882080078125
108,HDFCBANK.BO,861.0146484375,2025-04-08 00:00:00.000000,855.6853637695312,884.327392578125,872.9874267578125
109,HDFCBANK.BO,859.2625732421875,2025-04-09 00:00:00.000000,861.0146484375,855.6853637695312,884.327392578125
110,HDFCBANK.BO,879.2657470703125,2025-04-11 00:00:00.000000,859.2625732421875,861.0146484375,855.6853637695312
111,HDFCBANK.BO,907.6401977539062,2025-04-15 00:00:00.000000,879.2657470703125,859.2625732421875,861.0146484375
112,HDFCBANK.BO,913.96728515625,2025-04-16 00:00:00.000000,907.6401977539062,879.2657470703125,859.2625732421875
113,HDFCBANK.BO,927.9111328125,2025-04-17 00:00:00.000000,913.96728515625,907.6401977539062,879.2657470703125
114,HDFCBANK.BO,938.1317749023438,2025-04-21 00:00:00.000000,927.9111328125,913.96728515625,907.6401977539062
115,HDFCBANK.BO,954.8497924804688,2025-04-22 00:00:00.000000,938.1317749023438,927.9111328125,913.96728515625
116,HDFCBANK.BO,935.9659423828125,2025-04-23 00:00:00.000000,954.8497924804688,938.1317749023438,927.9111328125
117,HDFCBANK.BO,932.6807250976562,2025-04-24 00:00:00.000000,935.9659423828125,954.8497924804688,938.1317749023438
118,HDFCBANK.BO,929.7605590820312,2025-04-25 00:00:00.000000,932.6807250976562,935.9659423828125,954.8497924804688
119,HDFCBANK.BO,934.1651611328125,2025-04-28 00:00:00.000000,929.7605590820312,932.6807250976562,935.9659423828125
120,HDFCBANK.BO,928.738525390625,2025-04-29 00:00:00.000000,934.1651611328125,929.7605590820312,932.6807250976562
121,HDFCBANK.BO,936.2822875976562,2025-04-30 00:00:00.000000,928.738525390625,934.1651611328125,929.7605590820312
122,HDFCBANK.BO,936.6716918945312,2025-05-02 00:00:00.000000,936.2822875976562,928.738525390625,934.1651611328125
123,HDFCBANK.BO,942.3173217773438,2025-05-05 00:00:00.000000,936.6716918945312,936.2822875976562,928.738525390625
124,HDFCBANK.BO,939.5918579101562,2025-05-06 00:00:00.000000,942.3173217773438,936.6716918945312,936.2822875976562
125,HDFCBANK.BO,946.4542236328125,2025-05-07 00:00:00.000000,939.5918579101562,942.3173217773438,936.6716918945312
126,HDFCBANK.BO,937.5233764648438,2025-05-08 00:00:00.000000,946.4542236328125,939.5918579101562,942.3173217773438
127,HDFCBANK.BO,919.4669189453125,2025-05-09 00:00:00.000000,937.5233764648438,946.4542236328125,939.5918579101562
128,HDFCBANK.BO,952.732666015625,2025-05-12 00:00:00.000000,919.4669189453125,937.5233764648438,946.4542236328125
129,HDFCBANK.BO,935.9659423828125,2025-05-13 00:00:00.000000,952.732666015625,919.4669189453125,937.5233764648438
130,HDFCBANK.BO,929.9796142578125,2025-05-14 00:00:00.000000,935.9659423828125,952.732666015625,919.4669189453125
131,HDFCBANK.BO,941.1492309570312,2025-05-15 00:00:00.000000,929.9796142578125,935.9659423828125,952.732666015625
132,HDFCBANK.BO,941.1005859375,2025-05-16 00:00:00.000000,941.1492309570312,929.9796142578125,935.9659423828125
133,HDFCBANK.BO,943.5584106445312,2025-05-19 00:00:00.000000,941.1005859375,941.1492309570312,929.9796142578125
134,HDFCBANK.BO,931.7073364257812,2025-05-20 00:00:00.000000,943.5584106445312,941.1005859375,941.1492309570312
135,HDFCBANK.BO,937.6693115234375,2025-05-21 00:00:00.000000,931.7073364257812,943.5584106445312,941.1005859375
136,HDFCBANK.BO,934.578857421875,2025-05-22 00:00:00.000000,937.6693115234375,931.7073364257812,943.5584106445312
137,HDFCBANK.BO,941.0519409179688,2025-05-23 00:00:00.000000,934.578857421875,937.6693115234375,931.7073364257812
138,HDFCBANK.BO,944.166748046875,2025-05-26 00:00:00.000000,941.0519409179688,934.578857421875,937.6693115234375
139,HDFCBANK.BO,937.6937255859375,2025-05-27 00:00:00.000000,944.166748046875,941.0519409179688,934.578857421875
140,HDFCBANK.BO,936.306640625,2025-05-28 00:00:00.000000,937.6937255859375,944.166748046875,941.0519409179688
141,HDFCBANK.BO,938.788818359375,2025-05-29 00:00:00.000000,936.306640625,937.6937255859375,944.166748046875
142,HDFCBANK.BO,946.4298706054688,2025-05-30 00:00:00.000000,938.788818359375,936.306640625,937.6937255859375
143,HDFCBANK.BO,940.7112426757812,2025-06-02 00:00:00.000000,946.4298706054688,938.788818359375,936.306640625
144,HDFCBANK.BO,937.0123291015625,2025-06-03 00:00:00.000000,940.7112426757812,946.4298706054688,938.788818359375
145,HDFCBANK.BO,944.5804443359375,2025-06-04 00:00:00.000000,937.0123291015625,940.7112426757812,946.4298706054688
146,HDFCBANK.BO,949.49609375,2025-06-05 00:00:00.000000,944.5804443359375,937.0123291015625,940.7112426757812
